entry_time,exit_time,direction,entry_px,exit_px,pnl_pts,exit_reason
2023-10-16 10:55:00,2023-10-16 11:10:00,long,1154.3,1152.3784520776026,-3.3615,stop
2023-10-16 11:30:00,2023-10-16 11:30:00,long,1151.1,1152.2109654525163,-0.329,stop
2023-10-16 13:45:00,2023-10-16 13:45:00,short,1155.2,1155.78638767032,-2.0264,stop
2023-10-16 14:05:00,2023-10-16 14:10:00,long,1151.6,1150.1878863103318,-2.8521,stop
2023-10-16 14:30:00,2023-10-16 14:35:00,long,1145.4,1148.0,1.16,session_end
2023-10-17 09:55:00,2023-10-17 09:55:00,long,1149.9,1149.4876307058198,-1.8524,stop
2023-10-17 10:15:00,2023-10-17 10:45:00,long,1149.2,1150.7,0.06,target
2023-10-17 10:50:00,2023-10-17 10:50:00,short,1153.6,1153.8541150696012,-1.6941,stop
2023-10-17 11:10:00,2023-10-17 11:25:00,short,1154.3,1157.188909275014,-4.3289,stop
2023-10-17 13:35:00,2023-10-17 13:40:00,long,1156.5,1157.7,-0.24,target
2023-10-17 13:45:00,2023-10-17 13:45:00,long,1154.6,1154.3945944720342,-1.6454,stop
2023-10-17 14:10:00,2023-10-17 14:10:00,long,1153.0,1152.490629886879,-1.9494,stop
2023-10-17 14:30:00,2023-10-17 14:30:00,long,1151.0,1149.6226001796085,-2.8174,stop
2023-10-18 09:55:00,2023-10-18 10:15:00,long,1135.7,1137.8,0.66,target
2023-10-18 10:20:00,2023-10-18 10:55:00,long,1133.9,1133.7180693694734,-1.6219,stop
2023-10-18 11:15:00,2023-10-18 11:30:00,short,1139.9,1142.0310739317333,-3.5711,stop
2023-10-18 13:40:00,2023-10-18 13:40:00,long,1138.5,1138.2309301219607,-1.7091,stop
2023-10-18 14:00:00,2023-10-18 14:00:00,long,1136.5,1136.9892916006777,-0.9507,stop
2023-10-18 14:20:00,2023-10-18 14:20:00,long,1133.7,1130.2187522827692,-4.9212,stop
2023-10-19 09:30:00,2023-10-19 09:30:00,long,1120.6,1120.404417736129,-1.6356,stop
2023-10-19 10:00:00,2023-10-19 10:00:00,long,1120.0,1119.907302471753,-1.5327,stop
2023-10-19 10:20:00,2023-10-19 10:20:00,long,1118.5,1118.6048939821303,-1.3351,stop
2023-10-19 10:40:00,2023-10-19 10:40:00,long,1116.8,1116.9429223932182,-1.2971,stop
2023-10-19 11:00:00,2023-10-19 11:05:00,long,1115.3,1114.2601744473836,-2.4798,stop
2023-10-19 11:25:00,2023-10-19 11:30:00,long,1115.3,1119.2,2.46,session_end
2023-10-19 13:30:00,2023-10-19 13:30:00,long,1116.8,1116.2847061841915,-1.9553,stop
2023-10-19 14:00:00,2023-10-19 14:00:00,long,1115.4,1114.3314092893659,-2.5086,stop
2023-10-19 14:25:00,2023-10-19 14:30:00,long,1113.5,1112.418851571678,-2.5211,stop
2023-10-20 09:35:00,2023-10-20 09:55:00,short,1104.1,1105.058348205791,-2.3983,stop
2023-10-20 10:25:00,2023-10-20 10:25:00,long,1101.7,1100.4368422586665,-2.7032,stop
2023-10-20 10:55:00,2023-10-20 11:05:00,long,1099.4,1097.786473487576,-3.0535,stop
2023-10-20 13:30:00,2023-10-20 13:30:00,short,1107.9,1109.1966261666432,-2.7366,stop
2023-10-20 13:55:00,2023-10-20 13:55:00,short,1113.2,1112.4603348948224,-0.7003,stop
2023-10-20 14:15:00,2023-10-20 14:15:00,short,1113.4,1114.5567620532822,-2.5968,stop
2023-10-20 14:35:00,2023-10-20 14:35:00,short,1121.1,1119.9019119823174,-0.2419,stop
2023-10-23 09:40:00,2023-10-23 09:45:00,long,1115.0,1115.8,-0.64,target
2023-10-23 09:50:00,2023-10-23 09:50:00,long,1115.0,1114.2534217125046,-2.1866,stop
2023-10-23 10:10:00,2023-10-23 10:10:00,long,1111.8,1111.3543049286693,-1.8857,stop
2023-10-23 10:30:00,2023-10-23 10:30:00,long,1107.8,1107.8481188672188,-1.3919,stop
2023-10-23 10:50:00,2023-10-23 11:00:00,long,1106.0,1105.1759707184965,-2.264,stop
2023-10-23 11:20:00,2023-10-23 11:20:00,long,1103.7,1104.652158389841,-0.4878,stop
2023-10-23 14:25:00,2023-10-23 14:30:00,long,1096.1,1103.4,5.86,session_end
2023-10-24 09:35:00,2023-10-24 09:35:00,short,1113.7,1114.4551802014114,-2.1952,stop
2023-10-24 10:25:00,2023-10-24 10:25:00,long,1109.7,1108.1607977802155,-2.9792,stop
2023-10-24 10:45:00,2023-10-24 10:45:00,long,1107.1,1104.1826546221375,-4.3573,stop
2023-10-24 11:05:00,2023-10-24 11:30:00,long,1104.6,1108.2,2.16,session_end
2023-10-24 13:30:00,2023-10-24 13:30:00,short,1114.0,1114.440311994705,-1.8803,stop
2023-10-24 13:50:00,2023-10-24 13:55:00,short,1115.2,1113.5,0.26,target
2023-10-24 14:05:00,2023-10-24 14:05:00,short,1116.5,1117.2670572889767,-2.2071,stop
2023-10-24 14:30:00,2023-10-24 14:35:00,short,1119.2,1116.9,0.86,session_end
2023-10-25 09:30:00,2023-10-25 09:45:00,short,1119.0,1119.597057772234,-2.0371,stop
2023-10-25 10:10:00,2023-10-25 10:10:00,short,1119.2,1120.1714934082993,-2.4115,stop
2023-10-25 10:30:00,2023-10-25 10:40:00,short,1120.5,1121.2890673364166,-2.2291,stop
2023-10-25 11:00:00,2023-10-25 11:15:00,short,1120.3,1121.3739558020163,-2.514,stop
2023-10-25 13:30:00,2023-10-25 13:40:00,long,1116.9,1116.5445209522447,-1.7955,stop
2023-10-25 14:10:00,2023-10-25 14:10:00,long,1115.8,1115.5311854665872,-1.7088,stop
2023-10-25 14:30:00,2023-10-25 14:30:00,long,1112.4,1112.6882052116418,-1.1518,stop
2023-10-26 09:35:00,2023-10-26 09:40:00,long,1078.0,1073.56159995314,-5.8784,stop
2023-10-26 10:00:00,2023-10-26 10:00:00,long,1068.9,1067.314955507012,-3.025,stop
2023-10-26 10:45:00,2023-10-26 11:00:00,long,1069.0,1064.7852714354162,-5.6547,stop
2023-10-26 11:20:00,2023-10-26 11:30:00,long,1065.2,1067.0,0.36,session_end
2023-10-26 13:30:00,2023-10-26 13:35:00,short,1076.3,1073.3,1.56,target
2023-10-26 13:40:00,2023-10-26 13:50:00,long,1070.6,1067.5494413404738,-4.4906,stop
2023-10-26 14:10:00,2023-10-26 14:15:00,long,1064.1,1058.5792903660374,-6.9607,stop
2023-10-27 13:30:00,2023-10-27 13:35:00,long,1056.1,1054.2046349001398,-3.3354,stop
2023-10-27 14:15:00,2023-10-27 14:35:00,short,1067.0,1061.0,4.56,session_end
2023-10-30 09:55:00,2023-10-30 10:30:00,long,1055.8,1053.4798980451455,-3.7601,stop
2023-10-30 11:10:00,2023-10-30 11:30:00,long,1055.1,1057.2,0.66,target
2023-10-30 13:40:00,2023-10-30 13:50:00,short,1062.3,1062.999892654576,-2.1399,stop
2023-10-30 14:10:00,2023-10-30 14:30:00,short,1063.9,1060.9,1.56,target
2023-10-31 09:30:00,2023-10-31 09:40:00,long,1043.8,1047.4,2.16,target
2023-10-31 09:40:00,2023-10-31 09:50:00,short,1047.4,1044.9,1.06,target
2023-10-31 10:10:00,2023-10-31 10:30:00,long,1042.3,1041.4551594632112,-2.2848,stop
2023-10-31 11:10:00,2023-10-31 11:10:00,short,1049.8,1050.005381648498,-1.6454,stop
2023-10-31 13:30:00,2023-10-31 13:30:00,long,1049.7,1048.7341929211357,-2.4058,stop
2023-10-31 13:55:00,2023-10-31 13:55:00,long,1046.3,1046.4621241121554,-1.2779,stop
2023-10-31 14:15:00,2023-10-31 14:15:00,long,1045.8,1045.8534672592123,-1.3865,stop
2023-10-31 14:35:00,2023-10-31 14:35:00,long,1038.2,1041.1064431242144,1.4664,stop
2023-11-01 09:40:00,2023-11-01 10:00:00,long,1044.0,1042.9830552257774,-2.4569,stop
2023-11-01 10:20:00,2023-11-01 10:20:00,long,1043.0,1042.3342451375538,-2.1058,stop
2023-11-01 11:00:00,2023-11-01 11:00:00,short,1048.7,1048.86789537674,-1.6079,stop
2023-11-01 13:30:00,2023-11-01 13:35:00,long,1043.0,1041.8354277531473,-2.6046,stop
2023-11-01 13:55:00,2023-11-01 14:10:00,long,1041.3,1047.5,4.76,target
2023-11-01 14:10:00,2023-11-01 14:25:00,short,1047.5,1048.9143410798786,-2.8543,stop
2023-11-02 09:40:00,2023-11-02 09:40:00,long,1055.7,1055.7186708774136,-1.4213,stop
2023-11-02 10:20:00,2023-11-02 10:20:00,short,1058.0,1058.524496368824,-1.9645,stop
2023-11-02 10:40:00,2023-11-02 10:40:00,short,1062.7,1063.1251232743577,-1.8651,stop
2023-11-02 11:00:00,2023-11-02 11:30:00,short,1063.2,1066.1,-4.34,session_end
2023-11-02 13:35:00,2023-11-02 13:35:00,long,1064.1,1063.3646437604843,-2.1754,stop
2023-11-02 13:55:00,2023-11-02 13:55:00,short,1070.6,1072.3551865819425,-3.1952,stop
2023-11-02 14:15:00,2023-11-02 14:15:00,short,1075.7,1077.1953407375886,-2.9353,stop
2023-11-02 14:35:00,2023-11-02 14:35:00,short,1083.1,1083.1,-1.44,session_end
2023-11-03 09:30:00,2023-11-03 09:30:00,long,1090.8,1090.9149340489907,-1.3251,stop
2023-11-03 09:50:00,2023-11-03 10:20:00,long,1089.1,1086.9827385560536,-3.5573,stop
2023-11-03 10:40:00,2023-11-03 10:45:00,long,1087.0,1085.8895329221793,-2.5505,stop
2023-11-03 11:05:00,2023-11-03 11:10:00,long,1086.8,1086.0574247915786,-2.1826,stop
2023-11-03 11:30:00,2023-11-03 11:30:00,long,1085.8,1085.7992990274583,-1.4407,stop
2023-11-03 13:45:00,2023-11-03 13:45:00,short,1091.6,1092.1473068054725,-1.9873,stop
2023-11-03 14:10:00,2023-11-03 14:25:00,long,1086.9,1091.3,2.96,target
2023-11-03 14:25:00,2023-11-03 14:35:00,short,1091.3,1090.0,-0.14,session_end
2023-11-06 10:05:00,2023-11-06 10:05:00,short,1103.0,1102.7187578978183,-1.1588,stop
2023-11-06 10:25:00,2023-11-06 10:55:00,short,1103.1,1100.0,1.66,target
2023-11-06 13:50:00,2023-11-06 13:50:00,short,1103.7,1104.49323028565,-2.2332,stop
2023-11-06 14:10:00,2023-11-06 14:10:00,long,1099.2,1098.22663149463,-2.4134,stop
2023-11-06 14:30:00,2023-11-06 14:30:00,long,1099.6,1100.6,-0.44,session_end
2023-11-07 09:35:00,2023-11-07 10:00:00,long,1097.3,1099.7,0.96,target
2023-11-07 10:35:00,2023-11-07 11:05:00,short,1101.2,1099.0,0.76,target
2023-11-07 13:30:00,2023-11-07 14:00:00,long,1096.3,1095.018957065063,-2.721,stop
2023-11-07 14:30:00,2023-11-07 14:35:00,long,1094.5,1094.6,-1.34,session_end
2023-11-08 09:30:00,2023-11-08 09:30:00,long,1091.9,1091.7105649035009,-1.6294,stop
2023-11-08 09:50:00,2023-11-08 09:50:00,long,1087.8,1087.4278059309008,-1.8122,stop
2023-11-08 10:10:00,2023-11-08 10:50:00,long,1088.0,1090.3,0.86,target
2023-11-08 13:30:00,2023-11-08 13:35:00,long,1089.7,1091.0,-0.14,target
2023-11-08 13:40:00,2023-11-08 13:40:00,short,1093.5,1094.2480332550692,-2.188,stop
2023-11-08 14:00:00,2023-11-08 14:05:00,short,1106.8,1109.3965675691509,-4.0366,stop
2023-11-08 14:25:00,2023-11-08 14:30:00,short,1133.7,1134.5,-2.24,session_end
2023-11-09 09:30:00,2023-11-09 09:45:00,long,1131.3,1135.8,3.06,target
2023-11-09 09:45:00,2023-11-09 09:45:00,short,1135.8,1137.3188873227903,-2.9589,stop
2023-11-09 10:50:00,2023-11-09 10:50:00,short,1136.9,1137.9421324881682,-2.4821,stop
2023-11-09 13:30:00,2023-11-09 13:55:00,long,1126.0,1123.79489706444,-3.6451,stop
2023-11-10 09:30:00,2023-11-10 09:45:00,long,1109.2,1112.9,2.26,target
2023-11-10 10:50:00,2023-11-10 10:50:00,short,1114.5,1115.0859703040712,-2.026,stop
2023-11-10 11:15:00,2023-11-10 11:30:00,short,1114.6,1114.2,-1.04,session_end
2023-11-10 13:35:00,2023-11-10 13:40:00,short,1119.5,1120.8905066199213,-2.8305,stop
2023-11-10 14:25:00,2023-11-10 14:25:00,long,1112.5,1109.1192952451502,-4.8207,stop
2023-11-13 10:15:00,2023-11-13 10:15:00,long,1108.8,1107.713893392324,-2.5261,stop
2023-11-13 10:45:00,2023-11-13 10:45:00,short,1113.1,1113.8882109939848,-2.2282,stop
2023-11-13 11:05:00,2023-11-13 11:30:00,short,1114.5,1111.1,1.96,session_end
2023-11-13 13:35:00,2023-11-13 13:45:00,short,1114.0,1109.9,2.66,target
2023-11-13 14:05:00,2023-11-13 14:05:00,long,1104.2,1103.9581158361761,-1.6819,stop
2023-11-13 14:30:00,2023-11-13 14:30:00,long,1101.9,1101.052587132392,-2.2874,stop
2023-11-14 09:45:00,2023-11-14 09:45:00,short,1117.8,1117.9838977599559,-1.6239,stop
2023-11-14 10:40:00,2023-11-14 10:40:00,short,1121.4,1119.8799486018654,0.0801,stop
2023-11-14 11:00:00,2023-11-14 11:30:00,short,1121.4,1121.3,-1.34,session_end
2023-11-14 13:30:00,2023-11-14 13:35:00,long,1117.7,1116.681100904145,-2.4589,stop
2023-11-14 13:55:00,2023-11-14 13:55:00,long,1114.3,1115.078637085206,-0.6614,stop
2023-11-14 14:15:00,2023-11-14 14:30:00,long,1113.1,1115.4,0.86,session_end
2023-11-15 10:20:00,2023-11-15 10:20:00,short,1149.9,1148.2325417942116,0.2275,stop
2023-11-15 13:30:00,2023-11-15 13:30:00,long,1141.6,1141.8323989509418,-1.2076,stop
2023-11-15 13:55:00,2023-11-15 13:55:00,long,1138.8,1140.0473181346488,-0.1927,stop
2023-11-15 14:15:00,2023-11-15 14:15:00,long,1140.4,1139.3883260287075,-2.4517,stop
2023-11-15 14:35:00,2023-11-15 14:35:00,long,1135.0,1136.1986624064011,-0.2413,stop
2023-11-16 09:50:00,2023-11-16 09:50:00,long,1127.6,1127.6660251353019,-1.374,stop
2023-11-16 11:00:00,2023-11-16 11:30:00,long,1127.5,1128.0,-0.94,session_end
2023-11-16 13:45:00,2023-11-16 13:55:00,short,1129.8,1127.5,0.86,target
2023-11-16 14:15:00,2023-11-16 14:20:00,long,1125.2,1124.3263736862164,-2.3136,stop
2023-11-17 09:40:00,2023-11-17 09:40:00,long,1138.6,1138.411051813173,-1.6289,stop
2023-11-17 10:00:00,2023-11-17 10:00:00,long,1134.1,1133.488217824718,-2.0518,stop
2023-11-17 10:20:00,2023-11-17 10:25:00,long,1133.1,1131.4306823530767,-3.1093,stop
2023-11-17 11:05:00,2023-11-17 11:10:00,long,1132.9,1130.9097065793615,-3.4303,stop
2023-11-17 11:30:00,2023-11-17 11:30:00,long,1129.1,1130.8250167617728,0.285,stop
2023-11-17 13:40:00,2023-11-17 13:40:00,long,1115.7,1113.604322778215,-3.5357,stop
2023-11-17 14:00:00,2023-11-17 14:05:00,long,1105.8,1101.414325939215,-5.8257,stop
2023-11-17 14:30:00,2023-11-17 14:35:00,short,1123.7,1117.2,5.06,session_end
2023-11-20 09:30:00,2023-11-20 09:30:00,short,1089.8,1090.1389278813244,-1.7789,stop
2023-11-20 09:50:00,2023-11-20 09:50:00,short,1091.6,1091.9893613676484,-1.8294,stop
2023-11-20 10:15:00,2023-11-20 10:15:00,short,1093.3,1095.4934594460158,-3.6335,stop
2023-11-20 10:35:00,2023-11-20 10:35:00,short,1096.7,1097.605926759676,-2.3459,stop
2023-11-20 13:45:00,2023-11-20 13:50:00,short,1108.5,1111.1331233275346,-4.0731,stop
2023-11-20 14:10:00,2023-11-20 14:25:00,short,1113.7,1102.5,9.76,target
2023-11-21 09:50:00,2023-11-21 09:50:00,long,1108.7,1107.5735091894826,-2.5665,stop
2023-11-21 10:25:00,2023-11-21 10:35:00,long,1105.7,1103.3866230540248,-3.7534,stop
2023-11-21 11:20:00,2023-11-21 11:25:00,long,1104.0,1103.288321097268,-2.1517,stop
2023-11-21 13:40:00,2023-11-21 13:55:00,short,1108.4,1109.75445455089,-2.7945,stop
2023-11-21 14:30:00,2023-11-21 14:35:00,short,1107.4,1107.8,-1.84,session_end
2023-11-22 10:20:00,2023-11-22 10:20:00,short,1113.0,1113.4303789341334,-1.8704,stop
2023-11-22 10:40:00,2023-11-22 11:10:00,short,1113.6,1110.1,2.06,target
2023-11-22 11:30:00,2023-11-22 11:30:00,long,1107.5,1105.8037443921803,-3.1363,stop
2023-11-22 13:45:00,2023-11-22 13:50:00,short,1103.4,1100.8,1.16,target
2023-11-22 13:55:00,2023-11-22 13:55:00,long,1101.0,1099.0604667948141,-3.3795,stop
2023-11-22 14:20:00,2023-11-22 14:25:00,short,1106.9,1107.8911982433508,-2.4312,stop
2023-11-23 09:30:00,2023-11-23 09:30:00,long,1114.4,1114.522653107973,-1.3173,stop
2023-11-23 09:50:00,2023-11-23 09:50:00,long,1112.7,1113.3099259526364,-0.8301,stop
2023-11-23 10:10:00,2023-11-23 10:10:00,long,1111.3,1111.9894586723449,-0.7505,stop
2023-11-23 10:30:00,2023-11-23 10:30:00,long,1107.1,1108.0113461693113,-0.5287,stop
2023-11-23 10:55:00,2023-11-23 11:00:00,long,1109.3,1107.2008616235162,-3.5391,stop
2023-11-23 11:20:00,2023-11-23 11:20:00,long,1107.9,1107.3161954661393,-2.0238,stop
2023-11-23 13:40:00,2023-11-23 13:45:00,short,1111.2,1108.8,0.96,target
2023-11-23 13:45:00,2023-11-23 14:00:00,long,1108.8,1106.6948630042575,-3.5451,stop
2023-11-23 14:20:00,2023-11-23 14:20:00,long,1103.2,1103.350858344564,-1.2891,stop
2023-11-24 09:30:00,2023-11-24 10:15:00,long,1080.2,1079.027061052116,-2.6129,stop
2023-11-24 10:35:00,2023-11-24 11:00:00,long,1079.7,1077.9194785098427,-3.2205,stop
2023-11-24 11:20:00,2023-11-24 11:30:00,long,1078.7,1082.6,2.46,session_end
2023-11-24 13:30:00,2023-11-24 13:30:00,long,1081.7,1080.848877718407,-2.2911,stop
2023-11-24 13:55:00,2023-11-24 13:55:00,long,1076.4,1077.1479006903978,-0.6921,stop
2023-11-24 14:15:00,2023-11-24 14:15:00,long,1079.8,1076.4042248295852,-4.8358,stop
2023-11-27 10:10:00,2023-11-27 10:25:00,long,1079.7,1079.6861824954422,-1.4538,stop
2023-11-27 13:45:00,2023-11-27 13:50:00,short,1083.2,1081.4,0.36,target
2023-11-27 14:10:00,2023-11-27 14:20:00,short,1083.3,1081.4,0.46,target
2023-11-27 14:30:00,2023-11-27 14:30:00,long,1077.2,1077.7627474955716,-0.8773,stop
2023-11-28 09:50:00,2023-11-28 09:50:00,long,1074.3,1074.014359669085,-1.7256,stop
2023-11-28 10:10:00,2023-11-28 10:10:00,long,1073.1,1072.5729040099247,-1.9671,stop
2023-11-28 10:30:00,2023-11-28 11:05:00,long,1072.3,1070.7890350199702,-2.951,stop
2023-11-28 11:25:00,2023-11-28 11:25:00,long,1069.7,1070.8985046326748,-0.2415,stop
2023-11-28 13:35:00,2023-11-28 13:40:00,short,1076.5,1076.8667644264317,-1.8068,stop
2023-11-28 14:10:00,2023-11-28 14:10:00,short,1081.5,1081.1462094626427,-1.0862,stop
2023-11-28 14:35:00,2023-11-28 14:35:00,short,1091.5,1086.5660078390613,3.494,stop
2023-11-29 09:45:00,2023-11-29 09:45:00,short,1091.7,1091.4208727263083,-1.1609,stop
2023-11-29 10:05:00,2023-11-29 10:10:00,short,1091.1,1091.5177983132432,-1.8578,stop
2023-11-29 10:30:00,2023-11-29 10:40:00,short,1091.2,1090.5,-0.74,target
2023-11-29 10:45:00,2023-11-29 10:55:00,long,1089.0,1091.4,0.96,target
2023-11-29 10:55:00,2023-11-29 11:00:00,short,1091.4,1090.3,-0.34,target
2023-11-29 13:35:00,2023-11-29 13:45:00,short,1091.8,1092.356354352615,-1.9964,stop
2023-11-29 14:10:00,2023-11-29 14:10:00,short,1097.9,1098.1391285955115,-1.6791,stop
2023-11-30 09:30:00,2023-11-30 09:50:00,short,1092.0,1093.1898793077814,-2.6299,stop
2023-11-30 10:10:00,2023-11-30 10:10:00,short,1096.9,1096.7051164788545,-1.2451,stop
2023-11-30 10:30:00,2023-11-30 11:10:00,short,1097.5,1093.6,2.46,target
2023-11-30 13:35:00,2023-11-30 13:35:00,short,1093.5,1094.3512636990931,-2.2913,stop
2023-11-30 14:00:00,2023-11-30 14:05:00,long,1090.2,1092.7,1.06,target
2023-11-30 14:15:00,2023-11-30 14:15:00,long,1089.7,1088.3297339722474,-2.8103,stop
2023-11-30 14:35:00,2023-11-30 14:35:00,long,1080.0,1082.8629531303602,1.423,stop
2023-12-01 10:25:00,2023-12-01 11:20:00,long,1082.3,1083.3,-0.44,target
2023-12-01 11:30:00,2023-12-01 11:30:00,long,1081.7,1082.1,-1.04,session_end
2023-12-01 13:45:00,2023-12-01 13:50:00,long,1079.7,1078.6972674013557,-2.4427,stop
2023-12-01 14:10:00,2023-12-01 14:10:00,short,1086.3,1087.0731460731665,-2.2131,stop
2023-12-01 14:30:00,2023-12-01 14:35:00,short,1090.6,1089.9,-0.74,session_end
2023-12-04 10:25:00,2023-12-04 10:30:00,short,1096.9,1097.4537033324343,-1.9937,stop
2023-12-04 10:50:00,2023-12-04 10:50:00,short,1104.4,1103.8024195391456,-0.8424,stop
2023-12-04 11:10:00,2023-12-04 11:30:00,short,1108.7,1107.4,-0.14,session_end
2023-12-04 13:45:00,2023-12-04 13:50:00,short,1109.2,1103.7,4.06,target
2023-12-04 13:50:00,2023-12-04 14:05:00,long,1103.7,1108.4,3.26,target
2023-12-04 14:20:00,2023-12-04 14:20:00,short,1115.0,1114.7417193870076,-1.1817,stop
2023-12-05 09:30:00,2023-12-05 09:30:00,short,1106.8,1107.7511972365742,-2.3912,stop
2023-12-05 10:40:00,2023-12-05 10:40:00,long,1105.2,1104.4174907211245,-2.2225,stop
2023-12-05 11:00:00,2023-12-05 11:15:00,long,1101.7,1100.8867088521054,-2.2533,stop
2023-12-05 13:35:00,2023-12-05 13:45:00,short,1103.8,1102.6,-0.24,target
2023-12-05 13:55:00,2023-12-05 14:00:00,long,1101.4,1103.3,0.46,target
2023-12-05 14:10:00,2023-12-05 14:20:00,long,1099.1,1098.4501542471726,-2.0898,stop
2023-12-06 09:40:00,2023-12-06 09:40:00,long,1101.8,1101.4648492851188,-1.7752,stop
2023-12-06 10:10:00,2023-12-06 10:30:00,short,1104.2,1104.9076036052286,-2.1476,stop
2023-12-06 10:50:00,2023-12-06 11:30:00,short,1107.7,1104.9,1.36,session_end
2023-12-06 13:45:00,2023-12-06 13:45:00,long,1103.6,1103.225398452972,-1.8146,stop
2023-12-06 14:25:00,2023-12-06 14:25:00,short,1109.1,1108.4566168517376,-0.7966,stop
2023-12-07 09:30:00,2023-12-07 09:35:00,short,1111.1,1111.7884602048305,-2.1285,stop
2023-12-07 10:00:00,2023-12-07 10:00:00,long,1106.6,1105.2914519648139,-2.7485,stop
2023-12-07 11:10:00,2023-12-07 11:10:00,long,1100.2,1097.7688428454433,-3.8712,stop
2023-12-07 11:30:00,2023-12-07 11:30:00,long,1100.1,1099.7,-1.84,session_end
2023-12-07 13:35:00,2023-12-07 13:40:00,long,1100.0,1098.7984853130286,-2.6415,stop
2023-12-07 14:05:00,2023-12-07 14:05:00,short,1103.7,1104.7125184979968,-2.4525,stop
2023-12-07 14:25:00,2023-12-07 14:25:00,short,1109.7,1110.0461476409225,-1.7861,stop
2023-12-08 09:35:00,2023-12-08 09:45:00,short,1113.2,1111.2,0.56,target
2023-12-08 10:20:00,2023-12-08 10:20:00,short,1114.5,1114.7466986546344,-1.6867,stop
2023-12-08 10:40:00,2023-12-08 10:50:00,short,1114.6,1115.7228973883996,-2.5629,stop
2023-12-08 13:30:00,2023-12-08 13:30:00,short,1117.9,1117.7933906703004,-1.3334,stop
2023-12-08 13:55:00,2023-12-08 14:00:00,short,1117.7,1116.3,-0.04,target
2023-12-08 14:15:00,2023-12-08 14:25:00,long,1114.1,1113.1920473123798,-2.348,stop
2023-12-11 09:40:00,2023-12-11 09:45:00,short,1117.0,1116.0,-0.44,target
2023-12-11 09:55:00,2023-12-11 09:55:00,long,1114.2,1113.9767471136738,-1.6633,stop
2023-12-11 10:25:00,2023-12-11 10:30:00,long,1114.1,1113.3143115539285,-2.2257,stop
2023-12-11 10:50:00,2023-12-11 11:30:00,long,1113.2,1114.2,-0.44,session_end
2023-12-11 13:45:00,2023-12-11 13:50:00,long,1113.5,1114.0,-0.94,target
2023-12-11 13:55:00,2023-12-11 13:55:00,short,1116.2,1116.6406566017858,-1.8807,stop
2023-12-11 14:15:00,2023-12-11 14:15:00,short,1118.6,1117.8105916820425,-0.6506,stop
2023-12-11 14:35:00,2023-12-11 14:35:00,short,1117.6,1117.5,-1.34,session_end
2023-12-12 09:30:00,2023-12-12 09:30:00,long,1120.8,1120.3322242883064,-1.9078,stop
2023-12-12 09:50:00,2023-12-12 09:50:00,long,1118.7,1118.538800205591,-1.6012,stop
2023-12-12 10:10:00,2023-12-12 10:45:00,long,1118.7,1117.4885819657686,-2.6514,stop
2023-12-12 11:05:00,2023-12-12 11:05:00,long,1116.1,1116.7550972725628,-0.7849,stop
2023-12-12 11:25:00,2023-12-12 11:25:00,long,1114.7,1114.6967414029164,-1.4433,stop
2023-12-12 13:35:00,2023-12-12 13:50:00,short,1117.0,1117.6208166745328,-2.0608,stop
2023-12-12 14:35:00,2023-12-12 14:35:00,short,1118.9,1118.8015237407728,-1.3415,stop
2023-12-13 10:00:00,2023-12-13 10:00:00,long,1120.9,1120.4675474132694,-1.8725,stop
2023-12-13 10:20:00,2023-12-13 10:40:00,long,1119.8,1118.8587126872724,-2.3813,stop
2023-12-13 11:00:00,2023-12-13 11:30:00,long,1118.5,1118.5,-1.44,session_end
2023-12-13 13:30:00,2023-12-13 13:30:00,long,1114.6,1114.3711497477561,-1.6689,stop
2023-12-13 13:50:00,2023-12-13 13:50:00,long,1115.0,1114.462092362964,-1.9779,stop
2023-12-13 14:10:00,2023-12-13 14:10:00,long,1112.7,1112.8900751517185,-1.2499,stop
2023-12-13 14:30:00,2023-12-13 14:30:00,long,1108.1,1108.5781975285818,-0.9618,stop
2023-12-14 09:35:00,2023-12-14 09:35:00,long,1109.7,1109.2301771465497,-1.9098,stop
2023-12-14 10:15:00,2023-12-14 10:15:00,long,1109.6,1109.0009818728322,-2.039,stop
